order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260603-00056;ORD-20260603-00056-4;2026-06-03 12:43:45;C012817;S0587;P006798;3;186,45;0,00;EUR;FR;CARD;DELIVERED;10 chemin des Vignes, 67000 Strasbourg;SUMMER10;WEB
ORD-20260603-00057;ORD-20260603-00057-1;2026-06-03 18:31:44;C010024;S0589;P005277;1;48,40;0,00;EUR;ES;CARD;DELIVERED;36 route de Bordeaux, 46001 Valence;;MARKETPLACE_API
ORD-20260603-00058;ORD-20260603-00058-1;2026-06-03 23:02:06;C015330;S0023;P005890;3;162,47;0,00;EUR;IT;PAYPAL;DELIVERED;119 route de Bordeaux, 20121 Milan;FREESHIP;MARKETPLACE_API
ORD-20260603-00058;ORD-20260603-00058-2;2026-06-03 23:02:06;C015330;S0130;P006275;3;15,88;0,00;EUR;IT;PAYPAL;DELIVERED;119 route de Bordeaux, 20121 Milan;FREESHIP;MARKETPLACE_API
ORD-20260603-00058;ORD-20260603-00058-3;2026-06-03 23:02:06;C015330;S0441;P002757;1;31,93;1,60;EUR;IT;PAYPAL;DELIVERED;119 route de Bordeaux, 20121 Milan;FREESHIP;MARKETPLACE_API
ORD-20260603-00059;ORD-20260603-00059-1;2026-06-03 09:11:40;C021814;S0296;P006746;1;118,82;5,94;EUR;FR;CARD;DELIVERED;133 chemin des Vignes, 13008 Marseille;;MOBILE_APP
ORD-20260603-00059;ORD-20260603-00059-2;2026-06-03 09:11:40;C021814;S0282;P003910;1;165,66;24,85;EUR;FR;CARD;DELIVERED;133 chemin des Vignes, 13008 Marseille;;MOBILE_APP
ORD-20260603-00059;ORD-20260603-00059-2;2026-06-03 09:11:40;C021814;S0282;P003910;1;165,66;24,85;EUR;FR;CARD;DELIVERED;133 chemin des Vignes, 13008 Marseille;;MOBILE_APP
ORD-20260603-00060;ORD-20260603-00060-1;2026-06-03 20:22:05;C002228;S0046;P005930;2;24,68;2,47;EUR;FR;APPLEPAY;DELIVERED;143 rue du Général Leclerc, 59000 Lille;;WEB
ORD-20260603-00060;ORD-20260603-00060-2;2026-06-03 20:22:05;C002228;S0104;P001226;1;53,25;5,33;EUR;FR;APPLEPAY;DELIVERED;143 rue du Général Leclerc, 59000 Lille;;WEB
ORD-20260603-00060;ORD-20260603-00060-3;2026-06-03 20:22:05;C002228;S0029;P005966;4;49,68;9,94;EUR;FR;APPLEPAY;delivered;143 rue du Général Leclerc, 59000 Lille;;WEB
ORD-20260603-00060;ORD-20260603-00060-3;2026-06-03 20:22:05;C002228;S0029;P005966;4;49,68;9,94;EUR;FR;APPLEPAY;delivered;143 rue du Général Leclerc, 59000 Lille;;WEB
ORD-20260603-00061;ORD-20260603-00061-1;2026-06-03 11:58:21;C017349;S0083;P004639;2;9,91;0,00;EUR;FR;CARD;delivered;120 rue Victor Hugo, 13008 Marseille;WELCOME15;MOBILE_APP
ORD-20260603-00062;ORD-20260603-00062-1;2026-06-03 14:16:38;C011238;S0595;P001357;3;31,04;0,00;EUR;NL;PAYPAL;CANCELLED;29 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260603-00062;ORD-20260603-00062-2;2026-06-03 14:16:38;C011238;S0595;P004890;2;259,33;0,00;EUR;NL;PAYPAL;CANCELLED;29 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260603-00063;ORD-20260603-00063-1;2026-06-03 13:24:48;C013503;S0548;P004622;1;111,81;16,77;EUR;DE;CARD;RETURNED;53 boulevard Saint-Michel, 20095 Hambourg;VIP20;WEB
ORD-20260603-00063;ORD-20260603-00063-2;2026-06-03 13:24:48;C013503;S0142;P006602;2;67,43;0,00;EUR;DE;CARD;RETURNED;53 boulevard Saint-Michel, 20095 Hambourg;VIP20;WEB
ORD-20260603-00063;ORD-20260603-00063-3;2026-06-03 13:24:48;C013503;S0543;P000626;3;68,55;20,56;EUR;DE;CARD;Returned;53 boulevard Saint-Michel, 20095 Hambourg;VIP20;WEB
ORD-20260603-00064;ORD-20260603-00064-1;2026-06-03 17:25:16;C008907;S0191;P006173;1;89,56;4,48;EUR;FR;CARD;delivered;150 rue du Général Leclerc, 67000 Strasbourg;;WEB
ORD-20260603-00064;ORD-20260603-00064-2;2026-06-03 17:25:16;C008907;S0485;P004683;1;129,68;12,97;EUR;FR;CARD;DELIVERED;150 rue du Général Leclerc, 67000 Strasbourg;;WEB
ORD-20260603-00064;ORD-20260603-00064-3;2026-06-03 17:25:16;C008907;S0329;P007980;1;173,98;0,00;EUR;FR;CARD; DELIVERED ;150 rue du Général Leclerc, 67000 Strasbourg;;WEB
ORD-20260603-00064;ORD-20260603-00064-4;2026-06-03 17:25:16;C008907;S0191;P007170;1;67,57;0,00;EUR;FR;CARD;DELIVERED;150 rue du Général Leclerc, 67000 Strasbourg;;WEB
ORD-20260603-00065;ORD-20260603-00065-1;2026-06-03 17:55:50;C010660;S0481;P003568;1;7,82;0,39;EUR;DE;APPLEPAY;DELIVERED;104 boulevard Saint-Michel, 10115 Berlin;SUMMER10;WEB
ORD-20260603-00066;ORD-20260603-00066-1;2026-06-03 10:01:17;C000470;S0460;P001733;1;55,06;2,75;EUR;FR;CARD;Delivered;173 chemin des Vignes, 69003 Lyon;FREESHIP;WEB
ORD-20260603-00066;ORD-20260603-00066-2;2026-06-03 10:01:17;C000470;S0589;P004551;1;59,09;5,91;EUR;FR;CARD;DELIVERED;173 chemin des Vignes, 69003 Lyon;FREESHIP;WEB
ORD-20260603-00067;ORD-20260603-00067-1;2026-06-03 14:41:42;C019369;S0175;P007081;1;30,85;3,09;EUR;NL;PAYPAL;Returned;167 cours Gambetta, 1011 Amsterdam;SUMMER10;WEB
ORD-20260603-00068;ORD-20260603-00068-1;2026-06-03 12:55:34;C019565;S0468;P004152;1;242,42;36,36;EUR;FR;CARD;DELIVERED;93 route de Bordeaux, 31000 Toulouse;SUMMER10;MOBILE_APP
ORD-20260603-00069;ORD-20260603-00069-1;2026-06-03 18:59:27;C015877;S0066;P006511;2;212,66;63,80;EUR;IT;PAYPAL;PENDING;85 place de l'Église, 20121 Milan;FLASH5;MOBILE_APP
ORD-20260603-00070;ORD-20260603-00070-1;2026-06-03 15:55:35;C023021;S0156;P007199;4;50,14;20,06;EUR;FR;PAYPAL;DELIVERED;45 rue du Général Leclerc, 31000 Toulouse;;WEB
ORD-20260603-00071;ORD-20260603-00071-1;2026-06-03 14:59:56;C015115;S0372;P007259;1;62,27;3,11;EUR;FR;CARD;RETURNED;51 impasse du Moulin, 44000 Nantes;WELCOME15;WEB
ORD-20260603-00071;ORD-20260603-00071-2;2026-06-03 14:59:56;C015115;S0059;P005634;1;102,74;10,27;EUR;FR;CARD;RETURNED;51 impasse du Moulin, 44000 Nantes;WELCOME15;WEB
ORD-20260603-00072;ORD-20260603-00072-1;2026-06-03 12:45:36;C004327;S0388;P003238;1;46,28;0,00;EUR;ES;CARD;CANCELLED;97 rue du Général Leclerc, 46001 Valence;;MOBILE_APP
ORD-20260603-00073;ORD-20260603-00073-1;2026-06-03 10:01:24;C022880;S0154;P000042;2;32,88;0,00;EUR;FR;APPLEPAY;DELIVERED;90 cours Gambetta, 75011 Paris;FLASH5;WEB
ORD-20260603-00073;ORD-20260603-00073-2;2026-06-03 10:01:24;C022880;S0071;P001073;3;193,84;29,08;EUR;FR;APPLEPAY; DELIVERED ;90 cours Gambetta, 75011 Paris;FLASH5;WEB
ORD-20260603-00073;ORD-20260603-00073-3;2026-06-03 10:01:24;C022880;S0241;P005923;2;59,97;0,00;EUR;FR;APPLEPAY;DELIVERED;90 cours Gambetta, 75011 Paris;FLASH5;WEB
ORD-20260603-00073;ORD-20260603-00073-4;2026-06-03 10:01:24;C022880;S0249;P003954;4;130,55;0,00;EUR;FR;APPLEPAY;Delivered;90 cours Gambetta, 75011 Paris;FLASH5;WEB
ORD-20260603-00074;ORD-20260603-00074-1;2026-06-03 14:07:46;C024878;S0166;P004752;1;50,33;0,00;EUR;IT;GIFTCARD;delivered;51 avenue des Tilleuls, 00184 Rome;FREESHIP;WEB
ORD-20260603-00074;ORD-20260603-00074-2;2026-06-03 14:07:46;C024878;S0200;P003319;1;88,33;4,42;EUR;IT;GIFTCARD;DELIVERED;51 avenue des Tilleuls, 00184 Rome;FREESHIP;WEB
ORD-20260603-00074;ORD-20260603-00074-2;2026-06-03 14:07:46;C024878;S0200;P003319;1;88,33;4,42;EUR;IT;GIFTCARD;DELIVERED;51 avenue des Tilleuls, 00184 Rome;FREESHIP;WEB
ORD-20260603-00074;ORD-20260603-00074-3;2026-06-03 14:07:46;C024878;S0453;P001417;1;51,46;0,00;EUR;IT;GIFTCARD;DELIVERED;51 avenue des Tilleuls, 00184 Rome;FREESHIP;WEB
ORD-20260603-00075;ORD-20260603-00075-1;2026-06-03 18:17:37;C023828;S0020;P004727;2;192,75;19,28;EUR;FR;CARD;DELIVERED;161 allée des Peupliers, 33000 Bordeaux;;WEB
ORD-20260603-00076;ORD-20260603-00076-1;2026-06-03 13:07:35;C014228;S0012;P003601;1;25,72;0,00;EUR;FR;CARD;SHIPPED;42 allée des Peupliers, 59000 Lille;FREESHIP;MARKETPLACE_API
ORD-20260603-00076;ORD-20260603-00076-2;2026-06-03 13:07:35;C014228;S0237;P004051;1;177,17;0,00;EUR;FR;CARD;SHIPPED;42 allée des Peupliers, 59000 Lille;FREESHIP;MARKETPLACE_API
ORD-20260603-00076;ORD-20260603-00076-3;2026-06-03 13:07:35;C014228;S0229;P005924;2;29,05;5,81;EUR;FR;CARD;SHIPPED;42 allée des Peupliers, 59000 Lille;FREESHIP;MARKETPLACE_API
ORD-20260603-00077;ORD-20260603-00077-1;2026-06-03 15:16:28;C010857;S0011;P005177;1;7,96;1,19;EUR;FR;CARD; DELIVERED ;155 avenue des Tilleuls, 59000 Lille;WELCOME15;WEB
ORD-20260603-00077;ORD-20260603-00077-2;2026-06-03 15:16:28;C010857;S0033;P001123;1;157,64;23,65;EUR;FR;CARD;DELIVERED;155 avenue des Tilleuls, 59000 Lille;WELCOME15;WEB
ORD-20260603-00077;ORD-20260603-00077-3;2026-06-03 15:16:28;C010857;S0229;P005495;2;122,32;12,23;EUR;FR;CARD; DELIVERED ;155 avenue des Tilleuls, 59000 Lille;WELCOME15;WEB
ORD-20260603-00078;ORD-20260603-00078-1;2026-06-03 04:45:43;C021639;S0116;P000571;2;57,88;0,00;EUR;DE;CARD;DELIVERED;119 impasse du Moulin, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00078;ORD-20260603-00078-2;2026-06-03 04:45:43;C021639;S0591;P001212;1;21,34;0,00;EUR;DE;CARD;delivered;119 impasse du Moulin, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00078;ORD-20260603-00078-3;2026-06-03 04:45:43;C021639;S0300;P000216;1;52,89;2,64;EUR;DE;CARD;DELIVERED;119 impasse du Moulin, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00078;ORD-20260603-00078-4;2026-06-03 04:45:43;C021639;S0071;P003414;1;6,82;0,34;EUR;DE;CARD; DELIVERED ;119 impasse du Moulin, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00078;ORD-20260603-00078-5;2026-06-03 04:45:43;C021639;S0395;P005956;2;18,52;0,00;EUR;DE;CARD;delivered;119 impasse du Moulin, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00079;ORD-20260603-00079-1;2026-06-03 23:24:21;C011774;S0009;P000792;1;68,47;0,00;EUR;FR;CARD;DELIVERED;164 rue de la République, 69003 Lyon;SUMMER10;MOBILE_APP
ORD-20260603-00079;ORD-20260603-00079-2;2026-06-03 23:24:21;C011774;S0391;P005482;1;24,92;3,74;EUR;FR;CARD;DELIVERED;164 rue de la République, 69003 Lyon;SUMMER10;MOBILE_APP
ORD-20260603-00079;ORD-20260603-00079-3;2026-06-03 23:24:21;C011774;S0373;P001067;2;80,40;24,12;EUR;FR;CARD;DELIVERED;164 rue de la République, 69003 Lyon;SUMMER10;MOBILE_APP
ORD-20260603-00079;ORD-20260603-00079-4;2026-06-03 23:24:21;C011774;S0027;P000360;3;126,37;56,87;EUR;FR;CARD;DELIVERED;164 rue de la République, 69003 Lyon;SUMMER10;MOBILE_APP
ORD-20260603-00080;ORD-20260603-00080-1;2026-06-03 17:43:06;C020083;S0419;P006832;3;97,92;0,00;EUR;DE;CARD;DELIVERED;162 rue de la République, 20095 Hambourg;WELCOME15;MARKETPLACE_API
ORD-20260603-00080;ORD-20260603-00080-2;2026-06-03 17:43:06;C020083;S0312;P006842;4;24,42;9,77;EUR;DE;CARD;DELIVERED;162 rue de la République, 20095 Hambourg;WELCOME15;MARKETPLACE_API
ORD-20260603-00081;ORD-20260603-00081-1;2026-06-03 10:44:50;C010239;S0358;P007472;3;49,42;14,83;EUR;BE;CARD;SHIPPED;165 impasse du Moulin, 1000 Bruxelles;;MOBILE_APP
ORD-20260603-00082;ORD-20260603-00082-1;2026-06-03 17:48:09;C024328;S0425;P007927;1;259,29;0,00;EUR;FR;CARD;delivered;3 avenue des Tilleuls, 67000 Strasbourg;;MOBILE_APP
ORD-20260603-00083;ORD-20260603-00083-1;2026-06-03 17:40:13;C004322;S0312;P006794;1;74,18;0,00;EUR;DE;APPLEPAY;delivered;33 allée des Peupliers, 10115 Berlin;FLASH5;MOBILE_APP
ORD-20260603-00083;ORD-20260603-00083-2;2026-06-03 17:40:13;C004322;S0333;P006673;1;144,53;21,68;EUR;DE;APPLEPAY;DELIVERED;33 allée des Peupliers; Batiment D; 10115 Berlin;FLASH5;MOBILE_APP
ORD-20260603-00084;ORD-20260603-00084-1;2026-06-03 17:11:48;C006863;S0078;P000349;1;54,56;8,18;EUR;FR;APPLEPAY;Delivered;110 cours Gambetta, 59000 Lille;SUMMER10;MOBILE_APP
ORD-20260603-00084;ORD-20260603-00084-2;2026-06-03 17:11:48;C006863;S0309;P007949;1;17,07;1,71;EUR;FR;APPLEPAY;DELIVERED;110 cours Gambetta, 59000 Lille;SUMMER10;MOBILE_APP
ORD-20260603-00084;ORD-20260603-00084-3;2026-06-03 17:11:48;C006863;S0595;P001476;2;31,46;9,44;EUR;FR;APPLEPAY;DELIVERED;110 cours Gambetta, 59000 Lille;SUMMER10;MOBILE_APP
ORD-20260603-00084;ORD-20260603-00084-4;2026-06-03 17:11:48;C006863;S0562;P002910;2;41,81;0,00;EUR;FR;APPLEPAY; DELIVERED ;110 cours Gambetta, 59000 Lille;SUMMER10;MOBILE_APP
ORD-20260603-00084;ORD-20260603-00084-5;2026-06-03 17:11:48;C006863;S0339;P001870;1;125,00;0,00;EUR;FR;APPLEPAY;DELIVERED;110 cours Gambetta, 59000 Lille;SUMMER10;MOBILE_APP
ORD-20260603-00085;ORD-20260603-00085-1;2026-06-03 17:46:50;C003314;S0179;P004057;1;6,35;0,00;EUR;ES;CARD;PENDING;146 place de l'Église, 28001 Madrid;;MOBILE_APP
ORD-20260603-00085;ORD-20260603-00085-2;2026-06-03 17:46:50;C003314;S0309;P007158;1;242,64;0,00;EUR;ES;CARD;Pending;146 place de l'Église, 28001 Madrid;;MOBILE_APP
ORD-20260603-00085;ORD-20260603-00085-3;2026-06-03 17:46:50;C003314;S0099;P005817;1;17,57;0,00;EUR;ES;CARD;PENDING;146 place de l'Église, 28001 Madrid;;MOBILE_APP
ORD-20260603-00085;ORD-20260603-00085-4;2026-06-03 17:46:50;C003314;S0513;P002986;1;60,91;0,00;EUR;ES;CARD; PENDING ;146 place de l'Église, 28001 Madrid;;MOBILE_APP
ORD-20260603-00085;ORD-20260603-00085-5;2026-06-03 17:46:50;C003314;S0041;P002228;1;79,35;0,00;EUR;ES;CARD;PENDING;146 place de l'Église, 28001 Madrid;;MOBILE_APP
ORD-20260603-00086;ORD-20260603-00086-1;2026-06-03 09:42:43;C016224;S0452;P006209;2;17,47;0,00;EUR;DE;CARD;DELIVERED;174 rue du Général Leclerc, 20095 Hambourg;SUMMER10;WEB
ORD-20260603-00086;ORD-20260603-00086-2;2026-06-03 09:42:43;C016224;S0453;P001417;1;60,61;3,03;EUR;DE;CARD;DELIVERED;174 rue du Général Leclerc, 20095 Hambourg;SUMMER10;WEB
ORD-20260603-00086;ORD-20260603-00086-3;2026-06-03 09:42:43;C016224;S0003;P002133;1;81,12;0,00;EUR;DE;CARD;DELIVERED;174 rue du Général Leclerc, 20095 Hambourg;SUMMER10;WEB
ORD-20260603-00086;ORD-20260603-00086-4;2026-06-03 09:42:43;C016224;S0161;P006333;1;4,38;0,44;EUR;DE;CARD;delivered;174 rue du Général Leclerc, 20095 Hambourg;SUMMER10;WEB
ORD-20260603-00087;ORD-20260603-00087-1;2026-06-03 12:52:19;C006640;S0188;P005406;4;47,54;19,02;EUR;FR;TRANSFER;CANCELLED;19 rue du Général Leclerc, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00088;ORD-20260603-00088-1;2026-06-03 17:36:51;C022774;S0268;P001670;2;73,08;0,00;EUR;FR;PAYPAL;RETURNED;25 boulevard Saint-Michel, 13008 Marseille;;MOBILE_APP
ORD-20260603-00088;ORD-20260603-00088-2;2026-06-03 17:36:51;C022774;S0590;P002101;1;6,23;0,62;EUR;FR;PAYPAL;RETURNED;25 boulevard Saint-Michel, 13008 Marseille;;MOBILE_APP
ORD-20260603-00088;ORD-20260603-00088-3;2026-06-03 17:36:51;C022774;S0599;P003996;1;119,10;0,00;EUR;FR;PAYPAL;RETURNED;25 boulevard Saint-Michel, 13008 Marseille;;MOBILE_APP
ORD-20260603-00088;ORD-20260603-00088-4;2026-06-03 17:36:51;C022774;S0293;P005730;1;49,77;0,00;EUR;FR;PAYPAL;RETURNED;25 boulevard Saint-Michel, 13008 Marseille;;MOBILE_APP
ORD-20260603-00088;ORD-20260603-00088-5;2026-06-03 17:36:51;C022774;S0395;P000298;2;54,46;0,00;EUR;FR;PAYPAL;RETURNED;25 boulevard Saint-Michel, 13008 Marseille;;MOBILE_APP
ORD-20260603-00089;ORD-20260603-00089-1;2026-06-03 12:41:35;C024363;S0283;P007115;1;27,51;0,00;EUR;FR;CARD;DELIVERED;160 place de l'Église, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260603-00090;ORD-20260603-00090-1;2026-06-03 18:59:51;C017323;S0122;P001376;1;124,84;18,73;EUR;FR;CARD;Delivered;104 impasse du Moulin, 67000 Strasbourg;SUMMER10;MOBILE_APP
ORD-20260603-00090;ORD-20260603-00090-2;2026-06-03 18:59:51;C017323;S0131;P002635;3;83,18;0,00;EUR;FR;CARD;DELIVERED;104 impasse du Moulin, 67000 Strasbourg;SUMMER10;MOBILE_APP
ORD-20260603-00091;ORD-20260603-00091-1;2026-06-03 22:07:29;C000944;S0437;P003577;1;79,82;0,00;EUR;DE;CARD;DELIVERED;133 rue du Général Leclerc, 80331 Munich;;WEB
ORD-20260603-00092;ORD-20260603-00092-1;2026-06-03 15:48:12;C013630;S0356;P002453;1;75,13;11,27;EUR;FR;CARD;DELIVERED;145 cours Gambetta, 67000 Strasbourg;FLASH5;MOBILE_APP
ORD-20260603-00092;ORD-20260603-00092-2;2026-06-03 15:48:12;C013630;S0363;P001903;4;41,47;24,88;EUR;FR;CARD;DELIVERED;145 cours Gambetta, 67000 Strasbourg;FLASH5;MOBILE_APP
ORD-20260603-00093;ORD-20260603-00093-1;2026-06-03 08:42:33;C015849;S0504;P005233;1;18,18;0,00;EUR;BE;CARD; DELIVERED ;52 avenue des Tilleuls, 1000 Bruxelles;;MARKETPLACE_API
ORD-20260603-00094;ORD-20260603-00094-1;2026-06-03 06:40:27;C024838;S0272;P002945;1;136,75;0,00;EUR;DE;PAYPAL;DELIVERED;61 quai des Chartrons, 20095 Hambourg;WELCOME15;WEB
ORD-20260603-00095;ORD-20260603-00095-1;2026-06-03 17:54:20;C014325;S0107;P002708;2;201,62;20,16;EUR;ES;PAYPAL;DELIVERED;77 chemin des Vignes, 08001 Barcelone;;MOBILE_APP
ORD-20260603-00095;ORD-20260603-00095-2;2026-06-03 17:54:20;C014325;S0415;P000501;2;63,87;0,00;EUR;ES;PAYPAL;DELIVERED;77 chemin des Vignes, 08001 Barcelone;;MOBILE_APP
ORD-20260603-00096;ORD-20260603-00096-1;2026-06-03 09:34:32;C012934;S0450;P000938;3;14,71;0,00;EUR;FR;CARD;Returned;155 route de Bordeaux, 31000 Toulouse;;MOBILE_APP
ORD-20260603-00097;ORD-20260603-00097-1;2026-06-03 09:03:21;C023042;S0454;P002414;2;63,58;0,00;EUR;BE;CARD;PENDING;22 route de Bordeaux, 1000 Bruxelles;SUMMER10;MOBILE_APP
ORD-20260603-00098;ORD-20260603-00098-1;2026-06-03 12:02:32;C006502;S0545;P007845;2;72,61;14,52;EUR;BE;CARD;DELIVERED;104 boulevard Saint-Michel, 2000 Anvers;;WEB
ORD-20260603-00098;ORD-20260603-00098-2;2026-06-03 12:02:32;C006502;S0527;P002004;2;83,01;24,90;EUR;BE;CARD;DELIVERED;104 boulevard Saint-Michel, 2000 Anvers;;WEB
ORD-20260603-00098;ORD-20260603-00098-3;2026-06-03 12:02:32;C006502;S0574;P007195;2;160,27;0,00;EUR;BE;CARD;DELIVERED;104 boulevard Saint-Michel, 2000 Anvers;;WEB
ORD-20260603-00098;ORD-20260603-00098-4;2026-06-03 12:02:32;C006502;S0585;P005090;1;24,18;0,00;EUR;BE;CARD;DELIVERED;104 boulevard Saint-Michel, 2000 Anvers;;WEB
ORD-20260603-00099;ORD-20260603-00099-1;2026-06-03 12:23:34;C020089;S0277;P003698;1;159,88;0,00;EUR;FR;CARD;DELIVERED;157 boulevard Saint-Michel, 69003 Lyon;FREESHIP;MOBILE_APP
ORD-20260603-00100;ORD-20260603-00100-1;2026-06-03 12:03:03;C016513;S0079;P002504;1;147,50;0,00;EUR;FR;CARD; DELIVERED ;71 quai des Chartrons, 69003 Lyon;FREESHIP;MARKETPLACE_API
ORD-20260603-00101;ORD-20260603-00101-1;2026-06-03 02:39:08;C016040;S0388;P003203;2;46,06;0,00;EUR;ES;TRANSFER;Cancelled;160 rue de la République, 46001 Valence;;MOBILE_APP
ORD-20260603-00102;ORD-20260603-00102-1;2026-06-03 14:39:21;C019111;S0378;P006185;2;62,24;18,67;EUR;FR;CARD;delivered;166 allée des Peupliers, 59000 Lille;WELCOME15;WEB
ORD-20260603-00103;ORD-20260603-00103-1;2026-06-03 11:58:34;C021700;S0317;P005743;2;22,75;0,00;EUR;FR;PAYPAL;DELIVERED;54 rue du Général Leclerc, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00103;ORD-20260603-00103-2;2026-06-03 11:58:34;C021700;S0410;P005546;1;145,31;0,00;EUR;FR;PAYPAL;delivered;54 rue du Général Leclerc, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00103;ORD-20260603-00103-3;2026-06-03 11:58:34;C021700;S0274;P007608;2;29,19;0,00;EUR;FR;PAYPAL;delivered;54 rue du Général Leclerc, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00103;ORD-20260603-00103-4;2026-06-03 11:58:34;C021700;S0165;P001883;1;38,64;5,80;EUR;FR;PAYPAL;DELIVERED;54 rue du Général Leclerc, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00103;ORD-20260603-00103-5;2026-06-03 11:58:34;C021700;S0280;P002622;2;37,92;0,00;EUR;FR;PAYPAL;delivered;54 rue du Général Leclerc, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00104;ORD-20260603-00104-1;2026-06-03 16:09:53;C022194;S0523;P006911;1;21,93;0,00;EUR;FR;TRANSFER;DELIVERED;15 rue Victor Hugo, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260603-00104;ORD-20260603-00104-2;2026-06-03 16:09:53;C022194;S0527;P006280;1;132,33;19,85;EUR;FR;TRANSFER;delivered;15 rue Victor Hugo, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260603-00104;ORD-20260603-00104-3;2026-06-03 16:09:53;C022194;S0331;P006254;1;22,67;2,27;EUR;FR;TRANSFER;DELIVERED;15 rue Victor Hugo, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260603-00105;ORD-20260603-00105-1;2026-06-03 13:45:28;C021612;S0016;P001363;3;202,09;30,31;EUR;FR;PAYPAL; DELIVERED ;33 chemin des Vignes, 31000 Toulouse;;MOBILE_APP
ORD-20260603-00105;ORD-20260603-00105-2;2026-06-03 13:45:28;C021612;S0310;P001431;3;197,47;0,00;EUR;FR;PAYPAL;DELIVERED;33 chemin des Vignes, 31000 Toulouse;;MOBILE_APP
ORD-20260603-00106;ORD-20260603-00106-1;2026-06-03 08:27:35;C014637;S0468;P006812;1;53,96;0,00;EUR;FR;CARD;Delivered;11 route de Bordeaux, 44000 Nantes;FREESHIP;MOBILE_APP
ORD-20260603-00107;ORD-20260603-00107-1;2026-06-03 16:31:34;C020211;S0507;P001372;2;138,69;0,00;EUR;FR;CARD;DELIVERED;42 quai des Chartrons, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00107;ORD-20260603-00107-2;2026-06-03 16:31:34;C020211;S0321;P003894;1;132,28;0,00;EUR;FR;CARD;DELIVERED;42 quai des Chartrons, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00107;ORD-20260603-00107-3;2026-06-03 16:31:34;C020211;S0136;P002941;3;36,23;0,00;EUR;FR;CARD;delivered;42 quai des Chartrons, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00107;ORD-20260603-00107-4;2026-06-03 16:31:34;C020211;S0156;P000779;1;83,11;8,31;EUR;FR;CARD;DELIVERED;42 quai des Chartrons, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00107;ORD-20260603-00107-5;2026-06-03 16:31:34;C020211;S0492;P003866;1;58,51;5,85;EUR;FR;CARD;DELIVERED;42 quai des Chartrons, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00108;ORD-20260603-00108-1;2026-06-03 14:26:42;C010185;S0459;P004710;1;152,78;15,28;EUR;BE;PAYPAL;Delivered;134 avenue des Tilleuls, 2000 Anvers;SUMMER10;WEB
ORD-20260603-00109;ORD-20260603-00109-1;2026-06-03 17:02:27;C016963;S0342;P002309;1;52,63;2,63;EUR;NL;GIFTCARD;PENDING;15 avenue des Tilleuls, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00109;ORD-20260603-00109-2;2026-06-03 17:02:27;C016963;S0291;P000849;2;77,94;7,79;EUR;NL;GIFTCARD;PENDING;15 avenue des Tilleuls, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00110;ORD-20260603-00110-1;2026-06-03 13:08:25;C004193;S0502;P003127;2;92,40;27,72;EUR;DE;CARD;Delivered;106 chemin des Vignes, 10115 Berlin;;MOBILE_APP
ORD-20260603-00110;ORD-20260603-00110-2;2026-06-03 13:08:25;C004193;S0214;P007926;1;54,31;5,43;EUR;DE;CARD;delivered;106 chemin des Vignes, 10115 Berlin;;MOBILE_APP
ORD-20260603-00111;ORD-20260603-00111-1;2026-06-03 18:03:19;C011403;S0113;P002715;1;14,61;1,46;EUR;FR;GIFTCARD;SHIPPED;116 allée des Peupliers, 69003 Lyon;VIP20;WEB
ORD-20260603-00112;ORD-20260603-00112-1;2026-06-03 12:44:51;C015073;S0535;P007293;1;243,41;0,00;EUR;BE;CARD;DELIVERED;145 chemin des Vignes, 4000 Liège;FLASH5;MOBILE_APP
