order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260604-00063;ORD-20260604-00063-1;2026-06-04 15:55:48;C020559;S0055;P002563;2;7054;0,00;EUR;FR;PAYPAL;DELIVERED;166 impasse du Moulin, 44000 Nantes;VIP20;MOBILE_APP
ORD-20260604-00064;ORD-20260604-00064-1;2026-06-04 14:58:52;C005576;S0041;P002991;1;184,43;9,22;EUR;FR;APPLEPAY;RETURNED;165 rue Victor Hugo, 67000 Strasbourg;SUMMER10;MOBILE_APP
ORD-20260604-00064;ORD-20260604-00064-2;2026-06-04 14:58:52;C005576;S0013;P005947;1;64,36;0,00;EUR;FR;APPLEPAY;RETURNED;165 rue Victor Hugo, 67000 Strasbourg;SUMMER10;MOBILE_APP
ORD-20260604-00065;ORD-20260604-00065-1;2026-06-04 10:35:04;C004170;S0005;P000968;2;18,48;0,00;EUR;BE;CARD;Delivered;90 place de l'Église, 2000 Anvers;;WEB
ORD-20260604-00065;ORD-20260604-00065-2;2026-06-04 10:35:04;C004170;S0150;P004180;1;73,63;0,00;EUR;BE;CARD;DELIVERED;90 place de l'Église, 2000 Anvers;;WEB
ORD-20260604-00065;ORD-20260604-00065-3;2026-06-04 10:35:04;C004170;S0190;P001865;1;263,88;0,00;EUR;BE;CARD; DELIVERED ;90 place de l'Église, 2000 Anvers;;WEB
ORD-20260604-00066;ORD-20260604-00066-1;2026-06-04 21:23:43;C021621;S0441;P003695;1;57,18;0,00;EUR;BE;CARD;DELIVERED;30 rue du Général Leclerc, 4000 Liège;;WEB
ORD-20260604-00066;ORD-20260604-00066-2;2026-06-04 21:23:43;C021621;S0463;P006100;1;7508;3,75;EUR;BE;CARD;DELIVERED;30 rue du Général Leclerc, 4000 Liège;;WEB
ORD-20260604-00066;ORD-20260604-00066-3;2026-06-04 21:23:43;C021621;S0576;P001157;1;56,71;0,00;EUR;BE;CARD;DELIVERED;30 rue du Général Leclerc, 4000 Liège;;WEB
ORD-20260604-00067;ORD-20260604-00067-1;2026-06-04 10:10:05;C019937;S0033;P003351;1;82,28;0,00;EUR;BE;CARD;DELIVERED;66 rue de la République, 4000 Liège;FREESHIP;MARKETPLACE_API
ORD-20260604-00068;ORD-20260604-00068-1;2026-06-04 09:04:41;C016568;S0132;P006584;1;16,35;0,00;EUR;NL;CARD;DELIVERED;26 rue Victor Hugo, 1011 Amsterdam;FLASH5;MOBILE_APP
ORD-20260604-00068;ORD-20260604-00068-2;2026-06-04 09:04:41;C016568;S0510;P005822;1;54,17;0,00;EUR;NL;CARD;Delivered;26 rue Victor Hugo, 1011 Amsterdam;FLASH5;MOBILE_APP
ORD-20260604-00069;ORD-20260604-00069-1;2026-06-04 16:21:07;C012927;S0418;P005605;1;57,64;0,00;EUR;DE;CARD;RETURNED;112 avenue des Tilleuls, 20095 Hambourg;;WEB
ORD-20260604-00069;ORD-20260604-00069-2;2026-06-04 16:21:07;C012927;S0510;P000996;2;31,64;3,16;EUR;DE;CARD; RETURNED ;112 avenue des Tilleuls, 20095 Hambourg;;WEB
ORD-20260604-00069;ORD-20260604-00069-3;2026-06-04 16:21:07;C012927;S0396;P007676;4;10,37;6,22;EUR;DE;CARD; RETURNED ;112 avenue des Tilleuls, 20095 Hambourg;;WEB
ORD-20260604-00069;ORD-20260604-00069-4;2026-06-04 16:21:07;C012927;S0566;P006863;1;51,14;2,56;EUR;DE;CARD;returned;112 avenue des Tilleuls, 20095 Hambourg;;WEB
ORD-20260604-00070;ORD-20260604-00070-1;2026-06-04 12:50:33;C018143;S0313;P007461;1;34,00;5,10;EUR;IT;CARD;DELIVERED;66 cours Gambetta, 00184 Rome;WELCOME15;MOBILE_APP
ORD-20260604-00070;ORD-20260604-00070-2;2026-06-04 12:50:33;C018143;S0586;P000026;2;23,56;0,00;EUR;IT;CARD;DELIVERED;66 cours Gambetta, 00184 Rome;WELCOME15;MOBILE_APP
ORD-20260604-00071;ORD-20260604-00071-1;2026-06-04 19:49:17;C005602;S0003;P006132;1;20,41;0,00;EUR;ES;CARD;RETURNED;25 avenue des Tilleuls, 46001 Valence;;WEB
ORD-20260604-00071;ORD-20260604-00071-2;2026-06-04 19:49:17;C005602;S0242;P001823;1;107,15;0,00;EUR;ES;CARD;RETURNED;25 avenue des Tilleuls, 46001 Valence;;WEB
ORD-20260604-00071;ORD-20260604-00071-3;2026-06-04 19:49:17;C005602;S0501;P002559;1;74,07;7,41;EUR;ES;CARD;returned;25 avenue des Tilleuls, 46001 Valence;;WEB
ORD-20260604-00072;ORD-20260604-00072-1;2026-06-04 22:10:39;C023028;S0335;P002587;1;27,05;0,00;EUR;FR;CARD;cancelled;30 impasse du Moulin, 67000 Strasbourg;;WEB
ORD-20260604-00072;ORD-20260604-00072-2;2026-06-04 22:10:39;C023028;S0550;P000193;2;57,25;0,00;EUR;FR;CARD;CANCELLED;30 impasse du Moulin, 67000 Strasbourg;;WEB
ORD-20260604-00073;ORD-20260604-00073-1;2026-06-04 14:30:53;C021997;S0521;P000758;1;6,27;0,00;EUR;FR;CARD; SHIPPED ;46 cours Gambetta, 69003 Lyon;VIP20;WEB
ORD-20260604-00074;ORD-20260604-00074-1;2026-06-04 16:33:50;C007687;S0311;P005682;1;58,15;0,00;EUR;FR;CARD;DELIVERED;79 avenue des Tilleuls, 31000 Toulouse;WELCOME15;WEB
ORD-20260604-00074;ORD-20260604-00074-2;2026-06-04 16:33:50;C007687;S0238;P006320;1;166,26;0,00;EUR;FR;CARD;delivered;79 avenue des Tilleuls, 31000 Toulouse;WELCOME15;WEB
ORD-20260604-00074;ORD-20260604-00074-2;2026-06-04 16:33:50;C007687;S0238;P006320;1;166,26;0,00;EUR;FR;CARD;delivered;79 avenue des Tilleuls, 31000 Toulouse;WELCOME15;WEB
ORD-20260604-00075;ORD-20260604-00075-1;2026-06-04 10:47:04;C016140;S0071;P000980;2;10,58;2,12;EUR;NL;CARD;DELIVERED;139 allée des Peupliers, 1011 Amsterdam;;MOBILE_APP
ORD-20260604-00076;ORD-20260604-00076-1;2026-06-04 08:49:18;C999285;S0431;P005976;1;98,33;14,75;EUR;BE;CARD;Delivered;60 quai des Chartrons, 2000 Anvers;VIP20;MOBILE_APP
ORD-20260604-00077;ORD-20260604-00077-1;2026-06-04 14:33:20;C023005;S0576;P004605;1;26,16;3,92;EUR;BE;CARD;Shipped;129 boulevard Saint-Michel, 4000 Liège;;MOBILE_APP
ORD-20260604-00078;ORD-20260604-00078-1;2026-06-04 17:40:53;C007367;S0011;P000686;3;84,23;0,00;EUR;DE;CARD;DELIVERED;19 cours Gambetta, 20095 Hambourg;WELCOME15;WEB
ORD-20260604-00079;ORD-20260604-00079-1;2026-06-04 22:37:02;C019001;S0517;P000230;3;39,72;11,92;EUR;FR;CARD;Delivered;90 avenue des Tilleuls, 75011 Paris;FLASH5;MOBILE_APP
ORD-20260604-00079;ORD-20260604-00079-2;2026-06-04 22:37:02;C019001;S0313;P006910;1;25,84;0,00;EUR;FR;CARD;DELIVERED;90 avenue des Tilleuls, 75011 Paris;FLASH5;MOBILE_APP
ORD-20260604-00079;ORD-20260604-00079-3;2026-06-04 22:37:02;C019001;S0451;P000986;1;137,69;0,00;EUR;FR;CARD;DELIVERED;90 avenue des Tilleuls, 75011 Paris;FLASH5;MOBILE_APP
ORD-20260604-00080;ORD-20260604-00080-1;2026-06-04 12:35:20;C016743;S0472;P005426;2;119,31;0,00;EUR;IT;PAYPAL;DELIVERED;155 rue du Général Leclerc, 00184 Rome;;WEB
ORD-20260604-00080;ORD-20260604-00080-2;2026-06-04 12:35:20;C016743;S0352;P000957;1;58,50;8,78;EUR;IT;PAYPAL;DELIVERED;155 rue du Général Leclerc, 00184 Rome;;WEB
ORD-20260604-00081;ORD-20260604-00081-1;2026-06-04 15:06:38;C013003;S0058;P004210;1;89,83;0,00;EUR;IT;CARD;DELIVERED;101 place de l'Église, 00184 Rome;SUMMER10;MOBILE_APP
ORD-20260604-00081;ORD-20260604-00081-2;2026-06-04 15:06:38;C013003;S0042;P003446;1;23,53;0,00;EUR;IT;CARD;DELIVERED;101 place de l'Église, 00184 Rome;SUMMER10;MOBILE_APP
ORD-20260604-00082;ORD-20260604-00082-1;2026-06-04 11:08:50;C021646;S0327;P002046;1;100,12;5,01;EUR;FR;APPLEPAY;CANCELLED;176 quai des Chartrons, 33000 Bordeaux;FREESHIP;MOBILE_APP
ORD-20260604-00082;ORD-20260604-00082-2;2026-06-04 11:08:50;C021646;S0520;P007103;1;239,97;0,00;EUR;FR;APPLEPAY; CANCELLED ;176 quai des Chartrons, 33000 Bordeaux;FREESHIP;MOBILE_APP
ORD-20260604-00083;ORD-20260604-00083-1;2026-06-04 12:59:09;C000623;S0200;P004633;4;136,91;0,00;EUR;NL;CARD; DELIVERED ;167 cours Gambetta, 1011 Amsterdam;SUMMER10;MOBILE_APP
ORD-20260604-00084;ORD-20260604-00084-1;2026-06-04 17:17:37;C000673;S0109;P004730;1;76,19;11,43;EUR;FR;CARD;DELIVERED;74 avenue des Tilleuls, 59000 Lille;;WEB
ORD-20260604-00085;ORD-20260604-00085-1;2026-06-04 11:07:24;C020203;S0543;P004188;3;60,64;0,00;EUR;IT;CARD;DELIVERED;28 cours Gambetta, 00184 Rome;FLASH5;WEB
ORD-20260604-00086;ORD-20260604-00086-1;2026-06-04 08:17:01;C000910;S0345;P000304;1;48,89;2,44;EUR;FR;PAYPAL;DELIVERED;139 impasse du Moulin, 35000 Rennes;WELCOME15;MOBILE_APP
ORD-20260604-00087;ORD-20260604-00087-1;2026-06-04 22:43:12;C023359;S0417;P004177;1;11,79;0,00;EUR;DE;PAYPAL;RETURNED;49 allée des Peupliers, 10115 Berlin;FLASH5;MOBILE_APP
ORD-20260604-00088;ORD-20260604-00088-1;2026-06-04 16:09:17;C004333;S0419;P001629;1;62,72;6,27;EUR;DE;PAYPAL;delivered;106 impasse du Moulin, 80331 Munich;VIP20;MOBILE_APP
ORD-20260604-00089;ORD-20260604-00089-1;2026-06-04 23:30:04;C022861;S0600;P004312;1;46,68;4,67;EUR;FR;PAYPAL;DELIVERED;145 place de l'Église, 33000 Bordeaux;VIP20;WEB
ORD-20260604-00090;ORD-20260604-00090-1;2026-06-04 16:23:29;C015597;S0148;P005882;1;5,06;0,00;EUR;DE;CARD;DELIVERED;169 allée des Peupliers, 20095 Hambourg;;WEB
ORD-20260604-00090;ORD-20260604-00090-2;2026-06-04 16:23:29;C015597;S0340;P001377;2;18,95;0,00;EUR;DE;CARD;DELIVERED;169 allée des Peupliers, 20095 Hambourg;;WEB
ORD-20260604-00090;ORD-20260604-00090-3;2026-06-04 16:23:29;C015597;S0385;P003165;1;200,99;0,00;EUR;DE;CARD;delivered;169 allée des Peupliers, 20095 Hambourg;;WEB
ORD-20260604-00091;ORD-20260604-00091-1;2026-06-04 17:31:24;C019001;S0600;P006808;1;68,78;0,00;EUR;FR;CARD;PENDING;79 place de l'Église, 75011 Paris;FREESHIP;MOBILE_APP
ORD-20260604-00091;ORD-20260604-00091-2;2026-06-04 17:31:24;C019001;S0036;P000977;1;16,32;0,00;EUR;FR;CARD;PENDING;79 place de l'Église, 75011 Paris;FREESHIP;MOBILE_APP
ORD-20260604-00091;ORD-20260604-00091-3;2026-06-04 17:31:24;C019001;S0295;P004867;1;1829;0,00;EUR;FR;CARD;PENDING;79 place de l'Église, 75011 Paris;FREESHIP;MOBILE_APP
ORD-20260604-00092;ORD-20260604-00092-1;2026-06-04 14:38:19;C015400;S0503;P003934;2;24,16;4,83;EUR;DE;CARD;DELIVERED;144 chemin des Vignes, 20095 Hambourg;FREESHIP;MOBILE_APP
ORD-20260604-00093;ORD-20260604-00093-1;2026-06-04 13:29:09;C000227;S0036;P000446;1;62,12;0,00;EUR;BE;CARD; DELIVERED ;145 cours Gambetta, 1000 Bruxelles;;MOBILE_APP
ORD-20260604-00094;ORD-20260604-00094-1;2026-06-04 13:01:58;C000090;S0191;P006173;1;72,40;7,24;EUR;FR;CARD;RETURNED;133 chemin des Vignes, 69003 Lyon;WELCOME15;MOBILE_APP
ORD-20260604-00094;ORD-20260604-00094-2;2026-06-04 13:01:58;C000090;S0259;P004268;2;48,36;4,84;EUR;FR;CARD; RETURNED ;133 chemin des Vignes, 69003 Lyon;WELCOME15;MOBILE_APP
ORD-20260604-00095;ORD-20260604-00095-1;2026-06-04 16:57:40;C014738;S0010;P002023;3;63,00;0,00;EUR;ES;CARD;delivered;33 route de Bordeaux, 46001 Valence;;MOBILE_APP
ORD-20260604-00096;ORD-20260604-00096-1;2026-06-04 14:18:31;C021519;S0042;P003066;1;161,85;24,28;EUR;IT;CARD;DELIVERED;156 boulevard Saint-Michel, 20121 Milan;FREESHIP;WEB
ORD-20260604-00096;ORD-20260604-00096-2;2026-06-04 14:18:31;C021519;S0130;P006642;1;10,31;0,00;EUR;IT;CARD;Delivered;156 boulevard Saint-Michel, 20121 Milan;FREESHIP;WEB
ORD-20260604-00096;ORD-20260604-00096-3;2026-06-04 14:18:31;C021519;S0098;P001077;2;75,86;0,00;EUR;IT;CARD;DELIVERED;156 boulevard Saint-Michel, 20121 Milan;FREESHIP;WEB
ORD-20260604-00096;ORD-20260604-00096-3;2026-06-04 14:18:31;C021519;S0098;P001077;2;75,86;0,00;EUR;IT;CARD;DELIVERED;156 boulevard Saint-Michel, 20121 Milan;FREESHIP;WEB
ORD-20260604-00096;ORD-20260604-00096-4;2026-06-04 14:18:31;C021519;S0186;P003575;2;4,43;0,00;EUR;IT;CARD;DELIVERED;156 boulevard Saint-Michel, 20121 Milan;FREESHIP;WEB
ORD-20260604-00096;ORD-20260604-00096-5;2026-06-04 14:18:31;C021519;S0421;P006847;2;11,77;0,00;EUR;IT;CARD;Delivered;156 boulevard Saint-Michel, 20121 Milan;FREESHIP;WEB
ORD-20260604-00097;ORD-20260604-00097-1;2026-06-04 16:47:42;C006408;S0483;P000954;1;53,21;7,98;EUR;IT;CARD;DELIVERED;100 allée des Peupliers, 00184 Rome;FREESHIP;WEB
ORD-20260604-00098;ORD-20260604-00098-1;2026-06-04 13:54:28;C009923;S0347;P003069;1;7,63;0,76;EUR;FR;CARD;CANCELLED;73 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00098;ORD-20260604-00098-2;2026-06-04 13:54:28;C009923;S0428;P005532;2;38,14;7,63;EUR;FR;CARD;CANCELLED;73 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00098;ORD-20260604-00098-3;2026-06-04 13:54:28;C009923;S0404;P007770;1;278,53;27,85;EUR;FR;CARD;CANCELLED;73 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00098;ORD-20260604-00098-4;2026-06-04T13:01;C009923;S0536;P004119;2;34,75;0,00;EUR;FR;CARD;CANCELLED;73 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00098;ORD-20260604-00098-5;2026-06-04 13:54:28;C009923;S0083;P000773;3;252,45;0,00;EUR;FR;CARD;CANCELLED;73 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00099;ORD-20260604-00099-1;2026-06-04 14:11:43;C020848;S0455;P004395;1;62,75;6,28;EUR;ES;GIFTCARD;Delivered;139 impasse du Moulin, 28001 Madrid;VIP20;MOBILE_APP
ORD-20260604-00099;ORD-20260604-00099-2;2026-06-04 14:11:43;C020848;S0549;P006270;1;154,79;7,74;EUR;ES;GIFTCARD; DELIVERED ;139 impasse du Moulin, 28001 Madrid;VIP20;MOBILE_APP
ORD-20260604-00099;ORD-20260604-00099-3;2026-06-04 14:11:43;C020848;S0579;P004288;2;47,71;0,00;EUR;ES;GIFTCARD;DELIVERED;139 impasse du Moulin, 28001 Madrid;VIP20;MOBILE_APP
ORD-20260604-00100;ORD-20260604-00100-1;2026-06-04 14:28:19;C021827;S0489;P007533;2;35,60;3,56;EUR;FR;CARD;DELIVERED;8 avenue des Tilleuls, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00100;ORD-20260604-00100-2;2026-06-04 14:28:19;C021827;S0445;P003794;4;60,78;0,00;EUR;FR;CARD;DELIVERED;8 avenue des Tilleuls, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00100;ORD-20260604-00100-3;2026-06-04 14:28:19;C021827;S0294;P003498;1;224,22;0,00;EUR;FR;CARD;DELIVERED;8 avenue des Tilleuls, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00100;ORD-20260604-00100-4;2026-06-04 14:28:19;C021827;S0421;P004860;4;61,55;36,93;EUR;FR;CARD;DELIVERED;8 avenue des Tilleuls, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00100;ORD-20260604-00100-5;2026-06-04 14:28:19;C021827;S0360;P005996;4;27,94;0,00;EUR;FR;CARD; DELIVERED ;8 avenue des Tilleuls, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00101;ORD-20260604-00101-1;2026-06-04 14:27:13;C006376;S0324;P003294;1;146,80;7,34;EUR;ES;TRANSFER;Delivered;121 avenue des Tilleuls, 46001 Valence;;MOBILE_APP
ORD-20260604-00102;ORD-20260604-00102-1;2026-06-04 14:33:20;C002735;S0434;P002380;1;81,19;0,00;EUR;NL;APPLEPAY;Delivered;138 boulevard Saint-Michel, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00102;ORD-20260604-00102-2;2026-06-04 14:33:20;C002735;S0405;P006268;1;62,73;9,41;EUR;NL;APPLEPAY;delivered;138 boulevard Saint-Michel, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00103;ORD-20260604-00103-1;2026-06-04 17:37:23;C000154;S0395;P004190;1;23,15;3,47;EUR;ES;PAYPAL;DELIVERED;144 avenue des Tilleuls, 08001 Barcelone;;WEB
ORD-20260604-00103;ORD-20260604-00103-2;2026-06-04 17:37:23;C000154;S0423;P007146;1;81,30;4,07;EUR;ES;PAYPAL;DELIVERED;144 avenue des Tilleuls, 08001 Barcelone;;WEB
ORD-20260604-00103;ORD-20260604-00103-3;2026-06-04 17:37:23;C000154;S0198;P006951;1;74,84;0,00;EUR;ES;PAYPAL;DELIVERED;144 avenue des Tilleuls, 08001 Barcelone;;WEB
ORD-20260604-00104;ORD-20260604-00104-1;2026-06-04 15:40:37;C005200;S0438;P005900;4;52,22;0,00;EUR;FR;CARD;delivered;129 avenue des Tilleuls, 35000 Rennes;VIP20;WEB
ORD-20260604-00105;ORD-20260604-00105-1;2026-06-04 17:17:11;C021031;S0459;P007017;3;9,90;0,00;EUR;IT;CARD;Delivered;108 place de l'Église, 00184 Rome;;WEB
ORD-20260604-00105;ORD-20260604-00105-2;2026-06-04 17:17:11;C021031;S0293;P005730;1;60,73;3,04;EUR;IT;CARD;DELIVERED;108 place de l'Église, 00184 Rome;;WEB
ORD-20260604-00106;ORD-20260604-00106-1;2026-06-04 16:12:56;C000300;S0161;P001667;1;73,49;7,35;EUR;FR;PAYPAL;DELIVERED;157 place de l'Église, 75011 Paris;;MOBILE_APP
ORD-20260604-00106;ORD-20260604-00106-2;2026-06-04 16:12:56;C000300;S0199;P006621;1;16743;8,37;EUR;FR;PAYPAL;DELIVERED;157 place de l'Église, 75011 Paris;;MOBILE_APP
ORD-20260604-00106;ORD-20260604-00106-3;2026-06-04 16:12:56;C000300;S0153;P005903;1;18,16;0,91;EUR;FR;PAYPAL;DELIVERED;157 place de l'Église, 75011 Paris;;MOBILE_APP
ORD-20260604-00107;ORD-20260604-00107-1;2026-06-04 12:59:51;C024440;S0083;P000873;1;64,94;6,49;EUR;DE;CARD;DELIVERED;112 avenue des Tilleuls, 20095 Hambourg;;MOBILE_APP
ORD-20260604-00108;ORD-20260604-00108-1;2026-06-04 14:34:47;C006561;S0462;P004950;1;26,78;1,34;EUR;FR;CARD;delivered;26 impasse du Moulin, 31000 Toulouse;WELCOME15;WEB
ORD-20260604-00109;ORD-20260604-00109-1;2026-06-04 14:53:01;C003930;S0224;P003435;2;27,75;8,32;EUR;BE;CARD;cancelled;76 rue du Général Leclerc, 2000 Anvers;SUMMER10;MOBILE_APP
ORD-20260604-00110;ORD-20260604-00110-1;2026-06-04 14:10:54;C019147;S0122;P001376;1;150,10;22,51;EUR;FR;CARD;DELIVERED;180 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260604-00110;ORD-20260604-00110-2;2026-06-04 14:10:54;C019147;S0586;P001747;1;60,66;0,00;EUR;FR;CARD;DELIVERED;180 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260604-00110;ORD-20260604-00110-3;2026-06-04 14:10:54;C019147;S0123;P006036;1;159,27;0,00;EUR;FR;CARD; DELIVERED ;180 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260604-00111;ORD-20260604-00111-1;2026-06-04 09:09:54;C002244;S0502;P007294;1;29,99;0,00;EUR;FR;CARD;DELIVERED;7 rue Victor Hugo, 33000 Bordeaux;FLASH5;MOBILE_APP
ORD-20260604-00111;ORD-20260604-00111-2;2026-06-04 09:09:54;C002244;S0397;P001162;1;60,39;6,04;EUR;FR;CARD;DELIVERED;7 rue Victor Hugo, 33000 Bordeaux;FLASH5;MOBILE_APP
ORD-20260604-00112;ORD-20260604-00112-1;2026-06-04 13:02:25;C017481;S0358;P002204;1;166,46;24,97;EUR;FR;CARD;DELIVERED;143 route de Bordeaux, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00113;ORD-20260604-00113-1;2026-06-04 10:29:44;C008915;S0035;P005721;1;6,35;0,00;EUR;FR;PAYPAL;DELIVERED;113 rue Victor Hugo, 67000 Strasbourg;;WEB
ORD-20260604-00113;ORD-20260604-00113-2;2026-06-04 10:29:44;C008915;S0523;P006568;1;15,63;0,00;EUR;FR;PAYPAL;DELIVERED;113 rue Victor Hugo, 67000 Strasbourg;;WEB
ORD-20260604-00114;ORD-20260604-00114-1;2026-06-04 19:27:33;C008412;S0530;P003843;2;178,53;35,71;EUR;DE;CARD;DELIVERED;74 cours Gambetta, 20095 Hambourg;FLASH5;WEB
ORD-20260604-00115;ORD-20260604-00115-1;2026-06-04 21:42:14;C010859;S0046;P005416;2;65,07;6,51;EUR;FR;GIFTCARD;DELIVERED;76 chemin des Vignes, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00116;ORD-20260604-00116-1;2026-06-04 15:23:58;C004789;S0207;P006464;2;53,72;16,12;EUR;ES;PAYPAL; DELIVERED ;156 boulevard Saint-Michel, 08001 Barcelone;;MOBILE_APP
ORD-20260604-00117;ORD-20260604-00117-1;2026-06-04 10:26:19;C011415;S0031;P000690;1;5503;2,75;EUR;FR;PAYPAL;DELIVERED;139 rue du Général Leclerc, 13008 Marseille;;MOBILE_APP
ORD-20260604-00118;ORD-20260604-00118-1;2026-06-04 18:52:26;C007532;S0016;P003206;1;29,67;0,00;EUR;ES;PAYPAL;DELIVERED;139 rue Victor Hugo, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260604-00119;ORD-20260604-00119-1;2026-06-04 12:06:45;C010272;S0233;P000267;3;47,46;21,36;EUR;DE;CARD;DELIVERED;60 avenue des Tilleuls, 10115 Berlin;VIP20;WEB
ORD-20260604-00120;ORD-20260604-00120-1;2026-06-04 21:35:08;C013609;S0383;P001768;1;31,00;0,00;EUR;BE;CARD;DELIVERED;140 allée des Peupliers, 4000 Liège;VIP20;MARKETPLACE_API
ORD-20260604-00121;ORD-20260604-00121-1;2026-06-04 08:43:39;C017928;S0309;P001539;3;174,12;0,00;EUR;FR;CARD; DELIVERED ;120 rue Victor Hugo, 69003 Lyon;;MOBILE_APP
ORD-20260604-00121;ORD-20260604-00121-2;2026-06-04 08:43:39;C017928;S0301;P006049;1;10,22;1,53;EUR;FR;CARD;DELIVERED;120 rue Victor Hugo, 69003 Lyon;;MOBILE_APP
ORD-20260604-00121;ORD-20260604-00121-3;2026-06-04 08:43:39;C017928;S0575;P000979;1;26,77;4,02;EUR;FR;CARD;Delivered;120 rue Victor Hugo, 69003 Lyon;;MOBILE_APP
ORD-20260604-00121;ORD-20260604-00121-4;2026-06-04 08:43:39;C017928;S0260;P005697;1;80,29;12,04;EUR;FR;CARD;DELIVERED;120 rue Victor Hugo, 69003 Lyon;;MOBILE_APP
ORD-20260604-00121;ORD-20260604-00121-5;2026-06-04 08:43:39;C017928;S0270;P001427;1;47,01;2,35;EUR;FR;CARD;DELIVERED;120 rue Victor Hugo, 69003 Lyon;;MOBILE_APP
ORD-20260604-00122;ORD-20260604-00122-1;2026-06-04 20:53:41;C001706;S0177;P006881;1;113,40;11,34;EUR;ES;CARD; DELIVERED ;152 impasse du Moulin, 08001 Barcelone;;MOBILE_APP
ORD-20260604-00123;ORD-20260604-00123-1;2026-06-04 13:50:52;C018729;S0141;P005727;1;64,58;0,00;EUR;ES;TRANSFER;CANCELLED;115 boulevard Saint-Michel, 46001 Valence;;MOBILE_APP
ORD-20260604-00123;ORD-20260604-00123-2;2026-06-04 13:50:52;C018729;S0199;P005511;1;4144;2,07;EUR;ES;TRANSFER;CANCELLED;115 boulevard Saint-Michel, 46001 Valence;;MOBILE_APP
ORD-20260604-00124;ORD-20260604-00124-1;2026-06-04 14:03:10;C013069;S0269;P005720;2;34,63;0,00;EUR;ES;PAYPAL;DELIVERED;100 route de Bordeaux, 46001 Valence;;MARKETPLACE_API
ORD-20260604-00125;ORD-20260604-00125-1;2026-06-04 23:46:42;C018521;S0153;P003786;1;41,16;2,06;EUR;FR;CARD;DELIVERED;110 boulevard Saint-Michel, 35000 Rennes;;MOBILE_APP
ORD-20260604-00125;ORD-20260604-00125-2;2026-06-04 23:46:42;C018521;S0395;P002247;1;121,17;6,06;EUR;FR;CARD;DELIVERED;110 boulevard Saint-Michel, 35000 Rennes;;MOBILE_APP
ORD-20260604-00125;ORD-20260604-00125-3;2026-06-04 23:46:42;C018521;S0566;P002428;1; 36,23;1,81;EUR;FR;CARD;delivered;110 boulevard Saint-Michel, 35000 Rennes;;MOBILE_APP
ORD-20260604-00126;ORD-20260604-00126-1;2026-06-04 17:41:25;C011300;S0071;P005578;3;52,17;0,00;EUR;FR;CARD;RETURNED;93 place de l'Église, 31000 Toulouse;VIP20;MOBILE_APP
ORD-20260604-00126;ORD-20260604-00126-2;2026-06-04 17:41:25;C011300;S0486;P002756;1;62,66;3,13;EUR;FR;CARD;RETURNED;93 place de l'Église, 31000 Toulouse;VIP20;MOBILE_APP
ORD-20260604-00126;ORD-20260604-00126-3;2026-06-04 17:41:25;C011300;S0154;P007352;1;40,07;6,01;EUR;FR;CARD;RETURNED;93 place de l'Église, 31000 Toulouse;VIP20;MOBILE_APP
ORD-20260604-00127;ORD-20260604-00127-1;2026-06-04 11:47:42;C015065;S0331;P006254;1;21,65;0,00;EUR;BE;CARD;Delivered;149 cours Gambetta, 1000 Bruxelles;FREESHIP;WEB
ORD-20260604-00127;ORD-20260604-00127-2;2026-06-04 11:47:42;C015065;S0424;P002350;1;89,28;0,00;EUR;BE;CARD; DELIVERED ;149 cours Gambetta, 1000 Bruxelles;FREESHIP;WEB
ORD-20260604-00127;ORD-20260604-00127-3;2026-06-04 11:47:42;C015065;S0114;P007579;1;225,62;0,00;EUR;BE;CARD;DELIVERED;149 cours Gambetta, 1000 Bruxelles;FREESHIP;WEB
ORD-20260604-00128;ORD-20260604-00128-1;2026-06-04 10:12:27;C002693;S0336;P003117;1;144,29;7,21;EUR;DE;TRANSFER;DELIVERED;26 allée des Peupliers, 80331 Munich;FREESHIP;MOBILE_APP
